BBY,15.61,4773498,74514303.78
BDX,87.96,1429840,125768726.4
BEN,46.6066,1263060,58866932.2
BF.B,32.595,542314,17676724.83
BHF,75,33982,2548650
BHGE,55.01,4124512,226848160
BIIB,163.57,1163956,190388282.9
BK,27.8,6185855,171966769
BLK,236.64,552207,130674264.5
BLL,22.636,1242144,28115929.44
BMY,36.5,8462351,308875811.5
BRK.B,97.25,2996000,291361000
BSX,7.64,16664053,127313364.9
BWA,36.75,1137494,41802904.5
BXP,104.28,1054116,109923216.5
CAG,33.25,2919543,97074804.75
CAH,44.9,1877873,84316497.7
CAT,96.1,3934113,378068259.3
CA,24.88,9500195,236364851.6
CBG,23.87,3552395,84795668.65
CBOE,34.39,464428,15971678.92
CBS,42.41,5285592,224161956.7
CB,85.1,1796871,152913722.1
CCI,70.32,2500131,175809211.9
CCL,39.11,4102221,160437863.3
CDNS,13.96,1716539,23962884.44
CELG,49.425,7221802,356937563.9
CERN,43.4,2177450,94501330
CFG,21.5,60456032,1299804688
CF,45.08,2335100,105266308
CHD,29.54,2352884,69504193.36
CHK,20.16,11809037,238070185.9
CHRW,59.36,2604133,154581334.9
CHTR,80.5,410858,33074069
CINF,44.5,628829,27982890.5
CI,61.7,1638472,101093722.4
CLX,80.78,635375,51325592.5
CL,55.025,7647018,420777165.5
CMA,35.19,1480748,52107522.12
CMCSA,19.345,30786978,595574089.4
CME,57.07,1461834,83426866.38
CMG,316.77,403264,127741937.3
CMI,118.47,963251,114116346
CMS,25.69,927322,23822902.18
CNC,22.635,1238076,28023850.26
CNP,20.85,2245976,46828599.6
COF,57.38,3733093,214204876.3
COG,27.26,2426986,66159638.36
COL,60.18,553059,33283090.62
COO,103.01,309118,31842245.18
COP,57.82,17871725,1033343140
COST,102.38,1726289,176737467.8
COTY,17.5,46263008,809602640
CPB,37.37,2792371,104350904.3
CRM,42.62,4283632,182568395.8
CSCO,21.1699,23056853,488111272.3
CSRA,30.5,80700,2461350
CSX,21.72,7617337,165448559.6
CTAS,42.99,567549,24398931.51
CTL,41.17,4276175,176050124.8
CTSH,39.49,4520014,178495352.9
CTXS,71.86,1556618,111858569.5
CVS,51.12,3656318,186910976.2
CVX,114.93,4457118,512256571.7
CXO,93.74,1521147,142592319.8
C,42.95,17442086,749137593.7
DAL,14.77,9197133,135841654.4
DE,92.07,1607002,147956674.1
DFS,39.91,5288271,211054895.6
DGX,58.64,977273,57307288.72
DG,45.49,1801655,81957285.95
DHI,23.21,2813549,65302472.29
DHR,60.15,1532380,92172657
DISCA,70.8199,1396456,98896874.27
DISCK,64.53,437722,28246200.66
DISH,37.2,1449533,53922627.6
DIS,54.38,9584224,521190101.1
DLR,65.4,1201175,78556845
DLTR,39.41,3308538,130389482.6
DOV,70.9,921228,65315065.2
DPS,45.96,950112,43667147.52
DRE,15.9,4437733,70559954.7
DRI,47.41,1417982,67226526.62
DTE,64.25,480522,30873538.5
DUK,68.88,8084517,556861531
DVA,59.655,1268772,75688593.66
DVN,59.5,3503978,208486691
DWDP,66.66,7341133,489359925.8
DXC,69.32,34496800,2391318176
D,54.17,1265681,68561939.77
EA,17.05,4846238,82628357.9
EBAY,56.46,8066626,455441704
ECL,73.46,760578,55872059.88
ED,57.13,1482500,84680400
EFX,55.84,2228853,124459151.5
EIX,47.74,1630255,77828373.7
EL,63.11,1399907,88348130.77
EMN,72.51,911063,66061178.13
EMR,57.49,3878522,222976229.8
EOG,65.07,3602500,234414675
EQIX,214.99,606157,130317693.4
EQR,55.06,3280166,180605940
EQT,61.99,1294838,80267007.62
ESRX,55.27,3413611,188670280
ESS,151.07,238385,36012821.95
ES,41.1,1499100,61613010
ETFC,11,3660943,40270373
ETN,58.95,4440823,261786515.9
ETR,64.98,3966540,257745769.2
EVHC,66.25,2727446,180693297.5
EW,43.185,3517322,151895550.6
EXC,31.34,21198538,664362180.9
EXPD,43.19,1448181,62546937.39
EXPE,65.5,1791202,117323731
EXR,40.06,536440,21489786.4
FAST,50.05,1417902,70965995.1
FBHS,33.26,853602,28390802.52
FB,28.89,37662614,1088072918
FCX,35.75,11768284,420716153
FDX,106.8,2101805,224472774
FE,40.13,2337633,93809212.29
FFIV,105.16,1049612,110377197.9
FISV,40.05,1279204,51232120.2
FIS,37.21,1285725,47841827.25
FITB,16.55,9814015,162421948.3
FLIR,26.01,2484974,64634173.74
FLR,64.7,1856494,120115161.8
FLS,51.8066,1611141,83467737.33
FL,34.69,956594,33184245.86
FMC,59.71,1126347,67254179.37
FOXA,28.15,10861005,305737290.8
FOX,28.35,1501427,42565455.45
FRT,106.95,317047,33908176.65
FTI,48.07,1552466,74627040.62
FTV,,0,0
F,13.1,18596061,243608399.1
GD,66.74,2099197,140100407.8
GE,22.5,24424506,549551385
GGP,20.04,2675438,53615777.52
GILD,40.32,8968762,361620483.8
GIS,42.45,2092397,88822252.65
GLW,12.35,18009413,222416250.6
GM,28.54,6316645,180277048.3
GOOGL,390.4551,6031199,2354912409
GOOG,568,13052,7413536
GPC,69.57,533092,37087210.44
GPN,24.77,868196,21505214.92
GPS,32.3,4121547,133125968.1
GRMN,38.11,1383946,52742182.06
GS,150.78,3612229,544651888.6
GT,13.62,5875887,80029580.94
GWW,216.28,414106,89562845.68
HAL,40.87,8003177,327089844
HAS,38.86,2648975,102939168.5
HBAN,7.15,10740477,76794410.55
HBI,10.03,4108672,41209980.16
HCA,37.3,1868471,69693968.3
HCN,62.08,1045364,64896197.12
HCP,46.44,3110695,144460675.8
HD,66.55,4458040,296682562
HES,66.69,2760327,184086207.6
HIG,24.26,4077911,98930120.86
HII,44.81,387929,17383098.49
HLT,57.3,5614786,321727237.8
HOG,52.69,749812,39507594.28
HOLX,21.99,3021508,66442960.92
HON,70.28,3280878,230580105.8
HPE,18.5,1581576,29259156
HPQ,10.51,1887845,19841250.95
HP,64.47,1015654,65479213.38
HRB,24.07,2391821,57571131.47
HRL,17.79,1215388,21621752.52
HRS,46.69,811828,37904249.32
HSIC,44.525,683914,30451270.85
HST,16.57,8231972,136403776
HSY,80.11,722127,57849593.97
HUM,81.87,2647293,216733877.9
IBM,199.97,2893254,578564002.4
ICE,29.834,5682435,169529765.8
IDXX,46.95,491404,23071417.8
IFF,73.2,623786,45661135.2
ILMN,51.55,671538,34617783.9
INCY,18,968510,17433180
INFO,26.15,32013921,837164034.2
INTC,20.9,28148314,588299762.6
INTU,62.64,5142055,322098325.2
IPG,12.13,5695789,69089920.57
IP,42.29,1877856,79414530.24
IQV,43.76,19152651,838120007.8
IRM,34.63,1294887,44841936.81
IR,52.13,2275786,118636724.2
ISRG,190.6731,509604,97167774.45
ITW,61.9,1560108,96570685.2
IT,50.19,646791,32462440.29
IVZ,27.44,3318753,91066582.32
JBHT,68.42,499621,34184068.82
JCI,31.9581,1887725,60328104.32
JEC,48.06,660554,31746225.24
JNJ,75.17,8153254,612880103.2
JNPR,22.33,6260670,139800761.1
JPM,48.33,15217458,735459745.1
JWN,55,1605250,88288750
KEY,9.5,7594244,72145318
KHC,71,3809713,270489623
KIM,21.23,2854829,60608019.67
KLAC,56.97,2066493,117728106.2
KMB,90.98,1652253,150321977.9
KMI,37.72,6391066,241071009.5
KMX,39.55,1398629,55315776.95
KORS,57.12,5130684,293064670.1
KO,38.85,12308001,478165838.9
KR,14.03,6722508,94316787.24
KSS,45.97,2357080,108354967.6
KSU,95.54,640499,61193274.46
K,58.93,1669244,98368548.92
LB,46.14,5039100,232504074
LEG,29.79,1203133,35841332.07
LEN,39.4608,3701511,146064585.3
LH,89.83,1696646,152409710.2
LKQ,23.24,823004,19126612.96
LLL,77.25,748084,57789489
LLY,53.64,17142758,919537539.1
LMT,87.43,1936845,169338358.4
LNC,29.31,2288601,67078895.31
LNT,23.14,495972,11476792.08
LOW,38.77,5913715,229274730.6
LRCX,42.52,1429200,60769584
LUK,26.82,1357550,36409491
LUV,11.6,6534957,75805501.2
LYB,61.56,3317232,204208801.9
L,43.73,855550,37413201.5
MAA,66.22,371596,24607087.12
MAC,61.52,694199,42707122.48
MAR,40.53,1965444,79659445.32
MAS,17.88,2784479,49786484.52
MAT,39.59,3665554,145119282.9
MA,51.846,5214240,270337487
MCD,94.39,5331506,503240851.3
MCHP,37,6041160,223522920
MCK,103.22,865757,89363437.54
MCO,45.28,16211709,734066183.5
MDLZ,27.7,11158962,310219143.6
MDT,46.84,3099601,145185310.8
MET,36.96,4899965,181102706.4
MGM,12.99,20786512,270016790.9
MHK,101.73,353622,35973966.06
MKC,63.66,514283,32739255.78
MLM,97.95,125462,12289002.9
MMC,36.6,2555112,93261588
MMM,102.34,1937721,198306367.1
MNST,16.0933,6568551,105709661.8
MON,100.8,3069506,309406204.8
MOS,61.23,1178863,72181781.49
MO,34.62,8585149,297217858.4
MPC,39.775,8353746,332270247.2
MRK,41.06,14661718,602010141.1
MRO,34.11,5660341,193074231.5
MSFT,27.35,33318306,911255669.1
MSI,60.2,1226944,73862028.8
MS,23.08,16024325,369841421
MTB,103.85,408129,42384196.65
MTD,219.38,166815,36595874.7
MU,7.78,24731539,192411373.4
MYL,28.88,3564483,102977913.9
M,40.39,4122007,166487862.7
NAVI,15,951088,14266320
NBL,56.995,1980942,112903789.3
NCLH,27.6,380107,10490953.2
NDAQ,29.4,863756,25394426.4
NEE,72.26,1056902,76371738.52
NEM,45.18,4763142,215198755.6
NFLX,25.9635,25649820,665959101.6
NFX,29.75,1391307,41391383.25
NI,26.93,1271398,34238748.14
NKE,27.285,5100734,139173527.2
NLSN,32.86,1568841,51552115.26
NOC,65.62,1582785,103862351.7
NOV,68.34,4468581,305382825.5
NRG,24.13,1401019,33820598.66
NSC,68.85,1178078,81110670.3
NTAP,35.59,5143800,183067842
NTRS,52.64,925126,48698632.64
NUE,46.36,1197366,55509887.76
NVDA,12.37,7677336,94968646.32
NWL,24.14,2256865,54480721.1
NWSA,15.28,31981441,488676418.5
NWS,15.21,7716950,117374809.5
OKE,47.75,693947,33135969.25
OMC,54.39,1669489,90803506.71
ORCL,34.75,19255621,669325386
ORLY,100.66,2285491,230057524.1
OXY,88.16,3173098,279740319.7
O,43.52,1382447,60164093.44
PAYX,33.34,2047082,68249713.88
PBCT,12.51,1623927,20315326.77
PCAR,47.42,1166418,55299877.38
PCG,42.74,1321864,56496467.36
PCLN,693.55,468310,324796400.5
PDCO,37.38,863569,32280209.22
PEG,31.47,1884964,59319817.08
PEP,72.76,3721381,270767681.6
PFE,26.96,37444410,1009501294
PFG,30.64,1622817,49723112.88
PGR,23.22,4226877,98105815.17
PG,76.15,9131327,695350551.1
PHM,19.42,7336189,142468790.4
PH,93.83,566484,53153193.72
PKG,39.78,721735,28710618.3
PKI,34.49,1101605,37994356.45
PLD,39.40,2590711,102099920.5
PM,89.64,4366498,391412880.7
PNC,63.57,2197558,139698762.1
PNR,50.59,1708471,86431547.89
PNW,53.6,454688,24371276.8
PPG,68.995,8719208,601581756
PPL,30.3,2188519,66312125.7
PRGO,106.98,525311,56197770.78
PRU,57.18,2599086,148615737.5
PSA,155.5,379613,59029821.5
PSX,63.41,4745571,300916657.1
PVH,124.03,697989,86571575.67
PWR,28.62,1473134,42161095.08
PXD,125,2054111,256763875
PX,110.6,695502,76922521.2
PYPL,38.01,5866647,222932586
QCOM,66.9,7396230,494807787
QRVO,69,4218773,291095337
RCL,35.76,1113224,39808890.24
REGN,164.77,702354,115726868.6
REG,51,375042,19127142
RE,118.9,251002,29844137.8
RF,7.96,8908172,70909049.12
RHI,35.64,957605,34129042.2
RHT,55.24,1580506,87307151.44
RJF,45.61,543638,24795329.18
RL,176.74,1456988,257508059.1
RMD,44.33,788792,34967149.36
ROK,90.71,752535,68262449.85
ROP,118.64,215732,25594444.48
ROST,30.395,5476960,166472199.2
RRC,71.62,1082132,77502293.84
RSG,30.87,7228806,223153241.2
RTN,54.12,1494983,80908479.96
SBAC,69.34,942111,65325976.74
SBUX,27.92,7146296,199524584.3
SCG,47.03,418302,19672743.06
SCHW,17.18,15136075,260037768.5
SEE,19.24,1331904,25625832.96
SHW,163.14,379624,61931859.36
SIG,63.17,723691,45715560.47
SJM,89.04,554948,49412569.92
SLB,78.24,4632684,362461196.2
SLG,81.22,296853,24110400.66
SNA,77.13,613825,47344322.25
SNI,59.88,1047615,62731186.2
SNPS,34.31,418979,14375169.49
SO,43.89,2355131,103366699.6
SPGI,43.92,7888705,346471923.6
SPG,161.06,1048639,168893797.3
SRCL,98.51,831621,81922984.71
SRE,75.6,767226,58002285.6
STI,28.87,3136151,90540679.37
STT,56.43,4450677,251151703.1
STX,34.85,10520558,366641446.3
STZ,31.62,4908434,155204683.1
SWKS,23.88,2522548,60213220.76
SWK,76.36,861724,65801244.64
SYF,23,56483860,1299128780
SYK,63.19,1083477,68464911.63
SYMC,22.25,9044309,201235875.3
SYY,31.52,2429576,76580235.52
TAP,44.29,840687,37234027.23
TDG,143.6,541220,77719192
TEL,40.09,1146224,45952120.16
TGT,62.18,4136558,257211176.4
TIF,62.9,1568643,98667644.7
TJX,45.5,3788701,172385895.5
TMK,36.97,537644,19871322.24
TMO,73.92,1527375,112903560
TPR,48.69,4457929,217056563
TRIP,46.82,913373,42764123.86
TROW,73,864871,63135583
TRV,79.12,2421965,191625870.8
TSCO,51.5,1010132,52021798
TSN,23.72,5680563,134799760
TSS,23.16,873203,20223381.48
TWX,52.16,6173686,322019461.8
TXN,33.61,13022820,437696980.2
TXT,28.92,2412503,69769586.76
T,35.39,18275496,646769803.4
UAA,12.555,3579600,44941878
UAL,25.9,4648559,120397678.1
UDR,23.47,2454531,57607842.57
UHS,57.21,584427,33435068.67
ULTA,99.14,212387,21056047.18
UNH,57.16,4554801,260352425.2
UNM,23.73,2165887,51396498.51
UNP,66.19,3439728,227675596.3
UPS,81.75,3805384,311090142
URI,52.52,1081905,56821650.6
USB,33.57,6145664,206309940.5
UTX,90.1,3849368,346828056.8
VAR,71.87,655524,47112509.88
VFC,36.6619,4023171,147497092.9
VIAB,59.15,2486030,147048674.5
VLO,45.58,8044637,366674554.5
VMC,55.51,394639,21906410.89
VNO,83.52,637204,53219278.08
VRSK,54.65,364178,19902327.7
VRSN,45.09,2283318,102954808.6
VRTX,45.84,870860,39920222.4
VTR,66.78,1238007,82674107.46
VZ,44.51,8161529,363269655.8
V,39.35,12913800,508158030
WAT,91.44,332104,30367589.76
WBA,41.24,4127525,170219131
WDC,47.76,2914011,139173165.4
WEC,39.99,1175919,47025000.81
WFC,34.68,18425772,639190030.7
WHR,107,596706,63847542
WLTW,123.43,2163572,267049692
WMB,35.84,5508827,197436359.7
WMT,71.2,5906823,420565797.6
WM,36.21,3671444,132942987.2
WRK,63.45,3300,209385
WU,14.65,7731572,113267529.8
WYNN,123.51,1467980,181310209.8
WYN,59.6,1020436,60817985.6
WY,30.19,5647654,170502674.3
XEC,66.14,659052,43589699.28
XEL,27.75,2356071,65380970.25
XLNX,37.02,3721016,137677592
XL,28.03,5390855,151105665.7
XOM,88.5,11412204,1009980054
XRAY,42.66,624374,26635794.84
XRX,32.08,1702218,54607153.44
XYL,27.01,1206284,32581730.84
YUM,63.7,7190051,458006248.7
ZBH,75.02,911179,68356648.58
ZION,24.03,2104483,50570726.49
ZTS,32.31,2599232,83981185.92
